file,line,name,kind,inv_done,address,classify_category,has_placeholder_name,verdict,canonical_name,evidence_summary,evidence_source
working/zelres2/code/200FIGHT.asm,6948,gfx_fn_map_ref,data,1,,,0,SUPPORTED,gfx_fn_map_ref,data-pattern: function pointer/compound: dw or composite db,data-pattern
working/zelres2/code/200FIGHT.asm,6952,gfx_fn_memcpy,data,1,,,0,SUPPORTED,gfx_fn_memcpy,data-pattern: function pointer/compound: dw or composite db,data-pattern
working/zelres2/code/200FIGHT.asm,6953,gfx_fn_map_scroll,data,1,,,0,SUPPORTED,gfx_fn_map_scroll,data-pattern: function pointer/compound: dw or composite db,data-pattern
working/zelres2/code/200FIGHT.asm,7146,hero_almas_add,proc,1,,A,0,SUPPORTED,hero_almas_add,name-pattern: player/stat ops: DS-relative read/write,name-pattern
working/zelres2/code/200FIGHT.asm,7159,check_entity_in_view,proc,1,,,0,SUPPORTED,check_entity_in_view,name-pattern: check/test: cmp/test followed by branch,name-pattern
working/zelres2/code/200FIGHT.asm,7216,entity_move_east,proc,1,,C,0,SUPPORTED,entity_move_east,name-pattern: entity/sprite: SI/DI ptr operations,name-pattern
working/zelres2/code/200FIGHT.asm,7250,entity_move_north,proc,1,,C,0,SUPPORTED,entity_move_north,name-pattern: entity/sprite: SI/DI ptr operations,name-pattern
working/zelres2/code/200FIGHT.asm,7290,entity_move_west,proc,1,,C,0,SUPPORTED,entity_move_west,name-pattern: entity/sprite: SI/DI ptr operations,name-pattern
working/zelres2/code/200FIGHT.asm,7322,entity_move_south,proc,1,,C,0,SUPPORTED,entity_move_south,name-pattern: entity/sprite: SI/DI ptr operations,name-pattern
working/zelres2/code/200FIGHT.asm,7361,inc_map_pos_helper,proc,1,,A,0,SUPPORTED,inc_map_pos_helper,name-pattern: increment/decrement: inc/dec/add/sub op present,name-pattern
working/zelres2/code/200FIGHT.asm,7379,dec_map_pos_helper,proc,1,,A,0,SUPPORTED,dec_map_pos_helper,name-pattern: increment/decrement: inc/dec/add/sub op present,name-pattern
working/zelres2/code/200FIGHT.asm,7406,check_above_3rows_clear,proc,1,,,0,SUPPORTED,check_above_3rows_clear,name-pattern: set/clear/reset/zero: writes register/memory,name-pattern
working/zelres2/code/200FIGHT.asm,7436,is_unknown_or_area5_slot_b,proc,1,,A,0,SUPPORTED,is_unknown_or_area5_slot_b,name-pattern: check/test: cmp/test followed by branch,name-pattern
working/zelres2/code/200FIGHT.asm,7464,check_below_3rows_clear,proc,1,,,0,SUPPORTED,check_below_3rows_clear,name-pattern: set/clear/reset/zero: writes register/memory,name-pattern
working/zelres2/code/200FIGHT.asm,7494,is_unknown_or_area5_slot_c,proc,1,,C,0,SUPPORTED,is_unknown_or_area5_slot_c,name-pattern: check/test: cmp/test followed by branch,name-pattern
working/zelres2/code/200FIGHT.asm,7523,check_north_movement,proc,1,,C,0,SUPPORTED,check_north_movement,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres2/code/200FIGHT.asm,7556,check_south_movement,proc,1,,C,0,SUPPORTED,check_south_movement,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres2/code/200FIGHT.asm,7581,check_tiles_upper_right_quad,proc,1,,,0,SUPPORTED,check_tiles_upper_right_quad,name-pattern: check/test: cmp/test followed by branch,name-pattern
working/zelres2/code/200FIGHT.asm,7625,check_tiles_lower_right_quad,proc,1,,,0,SUPPORTED,check_tiles_lower_right_quad,name-pattern: check/test: cmp/test followed by branch,name-pattern
working/zelres2/code/200FIGHT.asm,7663,check_tiles_upper_left_quad,proc,1,,,0,SUPPORTED,check_tiles_upper_left_quad,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres2/code/200FIGHT.asm,7755,is_entity_known_type,proc,1,,A,0,SUPPORTED,is_entity_known_type,name-pattern: check/test: cmp/test followed by branch,name-pattern
working/zelres2/code/200FIGHT.asm,7779,check_entity_slot_validity,proc,1,,,0,SUPPORTED,check_entity_slot_validity,name-pattern: check/test: cmp/test followed by branch,name-pattern
working/zelres2/code/200FIGHT.asm,7941,reset_enemy_data_ext_and_objs,proc,1,,,0,SUPPORTED,reset_enemy_data_ext_and_objs,name-pattern: set/clear/reset/zero: writes register/memory,name-pattern
working/zelres2/code/200FIGHT.asm,8039,item_effect_val_add,proc,1,,A,0,SUPPORTED,item_effect_val_add,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres2/code/200FIGHT.asm,8207,compute_action_anim_idx,proc,1,,,0,SUPPORTED,compute_action_anim_idx,name-pattern: compute/calc: arithmetic or bitwise op,name-pattern
working/zelres2/code/200FIGHT.asm,8405,next_level_start,label word,1,,,0,SUPPORTED,next_level_start,data-pattern: code/flow label: label/colon/db/dw,data-pattern
working/zelres2/code/201SELCT.asm,149,run_selct_main,proc,1,,,0,SUPPORTED,run_selct_main,name-pattern: main entry: calls subroutines + returns/exits,name-pattern
working/zelres2/code/201SELCT.asm,312,draw_weapon_cursor,proc,1,,D,0,SUPPORTED,draw_weapon_cursor,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/201SELCT.asm,344,show_weapon_portrait,proc,1,,A,0,SUPPORTED,show_weapon_portrait,name-pattern: show_*: display dispatch,name-pattern
working/zelres2/code/201SELCT.asm,425,draw_magic_cursor,proc,1,,D,0,SUPPORTED,draw_magic_cursor,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/201SELCT.asm,457,show_magic_portrait,proc,1,,A,0,SUPPORTED,show_magic_portrait,name-pattern: show_*: display dispatch,name-pattern
working/zelres2/code/201SELCT.asm,564,draw_item_cursor,proc,1,,D,0,SUPPORTED,draw_item_cursor,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/201SELCT.asm,596,show_item_portrait,proc,1,,A,0,SUPPORTED,show_item_portrait,name-pattern: show_*: display dispatch,name-pattern
working/zelres2/code/201SELCT.asm,836,init_item_panel,proc,1,,A,0,SUPPORTED,init_item_panel,name-pattern: init/setup: writes initial state,name-pattern
working/zelres2/code/201SELCT.asm,854,draw_item_detail,proc,1,,A,0,SUPPORTED,draw_item_detail,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/201SELCT.asm,882,show_portrait_box,proc,1,,A,0,SUPPORTED,show_portrait_box,name-pattern: show_*: display dispatch,name-pattern
working/zelres2/code/201SELCT.asm,896,hide_portrait_box,proc,1,,A,0,SUPPORTED,hide_portrait_box,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres2/code/201SELCT.asm,910,rebuild_item_idx,proc,1,,C,0,SUPPORTED,rebuild_item_idx,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres2/code/201SELCT.asm,940,draw_item_panel,proc,1,,D,0,SUPPORTED,draw_item_panel,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/201SELCT.asm,992,draw_magic_panel,proc,1,,D,0,SUPPORTED,draw_magic_panel,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/201SELCT.asm,1156,draw_exp_bar,proc,1,,A,0,SUPPORTED,draw_exp_bar,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/201SELCT.asm,1175,draw_key_count,proc,1,,C,0,SUPPORTED,draw_key_count,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/201SELCT.asm,1204,draw_weapon_panel,proc,1,,D,0,SUPPORTED,draw_weapon_panel,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/201SELCT.asm,1355,draw_portrait_tabs,proc,1,,D,0,SUPPORTED,draw_portrait_tabs,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/201SELCT.asm,1450,check_joy_neutral,proc,1,,A,0,SUPPORTED,check_joy_neutral,name-pattern: check/test: cmp/test followed by branch,name-pattern
working/zelres2/code/201SELCT.asm,1458,joy_has_dir,label word,1,,,0,SUPPORTED,joy_has_dir,data-pattern: flag/state/activity: label/colon/db/dw,data-pattern
working/zelres2/code/201SELCT.asm,1505,shoe_name_ptrs_lbl,label word,1,,,0,SUPPORTED,shoe_name_ptrs_lbl,data-pattern: label_lbl: label byte/word or bare label,data-pattern
working/zelres2/code/201SELCT.asm,1544,item_det_str_chikara,label word,1,,,0,SUPPORTED,item_det_str_chikara,data-pattern: code/flow label: label/colon/db/dw,data-pattern
working/zelres2/code/201SELCT.asm,1554,item_name_ptrs_lbl,label word,1,,,0,SUPPORTED,item_name_ptrs_lbl,data-pattern: label_lbl: label byte/word or bare label,data-pattern
working/zelres2/code/201SELCT.asm,1589,weapon_detail_ptrs_lbl,label word,1,,,0,SUPPORTED,weapon_detail_ptrs_lbl,data-pattern: label_lbl: label byte/word or bare label,data-pattern
working/zelres2/code/201SELCT.asm,1615,shield_detail_ptrs_lbl,label word,1,,,0,SUPPORTED,shield_detail_ptrs_lbl,data-pattern: label_lbl: label byte/word or bare label,data-pattern
working/zelres2/code/202GFEGA.asm,158,run_gfega_main,proc,1,,,0,SUPPORTED,run_gfega_main,name-pattern: main entry: calls subroutines + returns/exits,name-pattern
working/zelres2/code/202GFEGA.asm,198,ega_row_ofs,data,1,,,0,SUPPORTED,ega_row_ofs,data-pattern: pointer/offset/address: db/dw/dd,data-pattern
working/zelres2/code/202GFEGA.asm,280,sprite_state_update,proc,1,,C,0,SUPPORTED,sprite_state_update,driver-signature: updates per-sprite state byte at ES:[DI-1] from prior [SI-1],driver-sig
working/zelres2/code/202GFEGA.asm,490,ega_sprite_blit,proc,1,,D,0,SUPPORTED,ega_sprite_blit,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/202GFEGA.asm,685,sprite_slot_init,proc,1,,C,0,SUPPORTED,sprite_slot_init,driver-signature: initialises sprite slot via xchg/mov 0FFh into sprite_state_a,driver-sig
working/zelres2/code/202GFEGA.asm,719,sprite_blit_dispatch,proc,1,,C,0,SUPPORTED,sprite_blit_dispatch,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/202GFEGA.asm,751,sprite_wide_row_render,proc,1,,D,0,SUPPORTED,sprite_wide_row_render,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/202GFEGA.asm,940,step_sprite_pos_pair,proc,1,,,0,SUPPORTED,step_sprite_pos_pair,name-pattern: process/update/advance: state-update operations,name-pattern
working/zelres2/code/202GFEGA.asm,975,sprite_cell_render,proc,1,,C,0,SUPPORTED,sprite_cell_render,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/202GFEGA.asm,1031,ega_sprite_blit_ex,proc,1,,C,0,SUPPORTED,ega_sprite_blit_ex,name-pattern: video mode op: video memory or port I/O,name-pattern
working/zelres2/code/202GFEGA.asm,1045,ega_sprite_render_blended,proc,1,,D,0,SUPPORTED,ega_sprite_render_blended,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/202GFEGA.asm,1124,ega_sprite_render_solid,proc,1,,D,0,SUPPORTED,ega_sprite_render_solid,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/202GFEGA.asm,1181,ega_blit_2bytes_8rows,proc,1,,D,0,SUPPORTED,ega_blit_2bytes_8rows,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/202GFEGA.asm,1220,ega_3plane_copy,proc,1,,D,0,SUPPORTED,ega_3plane_copy,name-pattern: video mode op: video memory or port I/O,name-pattern
working/zelres2/code/202GFEGA.asm,1247,ega_clear_16bytes,proc,1,,D,0,SUPPORTED,ega_clear_16bytes,name-pattern: video mode op: video memory or port I/O,name-pattern
working/zelres2/code/202GFEGA.asm,1265,sprite_get_value,proc,1,,A,0,SUPPORTED,sprite_get_value,driver-signature: reads value from a lookup table (xlat or mem load),driver-sig
working/zelres2/code/202GFEGA.asm,1273,sprite_src_setup,proc,1,,C,0,SUPPORTED,sprite_src_setup,driver-signature: computes sprite source ptr via char_lookup + sprite_attr_base + mul stride,driver-sig
working/zelres2/code/202GFEGA.asm,1312,projectile_spawn_check,proc,1,,D,0,SUPPORTED,projectile_spawn_check,name-pattern: tile_*: tile data manipulation,name-pattern
working/zelres2/code/202GFEGA.asm,1965,hero_sprite_col_blit,proc,1,,A,0,SUPPORTED,hero_sprite_col_blit,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/202GFEGA.asm,2005,hero_tier_get,proc,1,,A,0,SUPPORTED,hero_tier_get,driver-signature: reads ds:[shield] and returns tier 0/1/2 by threshold cmp 4,driver-sig
working/zelres2/code/202GFEGA.asm,2104,scroll_pos_load,proc,1,,A,0,SUPPORTED,scroll_pos_load,name-pattern: scroll: rep movs or gfx call,name-pattern
working/zelres2/code/202GFEGA.asm,2131,render_frame_rows,proc,1,,,0,SUPPORTED,render_frame_rows,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/202GFEGA.asm,2284,restore_background_pixels,proc,1,,,0,SUPPORTED,restore_background_pixels,name-pattern: restore_*: restore via copy or memory write,name-pattern
working/zelres2/code/202GFEGA.asm,2306,save_background_pixels,proc,1,,,0,SUPPORTED,save_background_pixels,name-pattern: load/save/read/write: at least one memory op or loader call,name-pattern
working/zelres2/code/202GFEGA.asm,2341,restore_background_pixels_impl,proc,1,,,0,SUPPORTED,restore_background_pixels_impl,name-pattern: restore_*: restore via copy or memory write,name-pattern
working/zelres2/code/202GFEGA.asm,2376,scroll_cache_invalidate,proc,1,,D,0,SUPPORTED,scroll_cache_invalidate,name-pattern: scroll: rep movs or gfx call,name-pattern
working/zelres2/code/202GFEGA.asm,2594,tile_blit_3x3,proc,1,,A,0,SUPPORTED,tile_blit_3x3,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/202GFEGA.asm,2783,ega_tile_anim_update,proc,1,,D,0,SUPPORTED,ega_tile_anim_update,name-pattern: tile_*: tile data manipulation,name-pattern
working/zelres2/code/202GFEGA.asm,2849,ega_plane_write_2row,proc,1,,D,0,SUPPORTED,ega_plane_write_2row,name-pattern: video mode op: video memory or port I/O,name-pattern
working/zelres2/code/202GFEGA.asm,2898,ega_clear_pixel_pair,proc,1,,A,0,SUPPORTED,ega_clear_pixel_pair,name-pattern: video mode op: video memory or port I/O,name-pattern
working/zelres2/code/202GFEGA.asm,2908,phase_ptr_advance,proc,1,,A,0,SUPPORTED,phase_ptr_advance,name-pattern: advance: inc/add to advance state,name-pattern
working/zelres2/code/202GFEGA.asm,3000,fade_gradient_loop,proc,1,,A,0,SUPPORTED,fade_gradient_loop,name-pattern: loop: backward branch or rep,name-pattern
working/zelres2/code/202GFEGA.asm,3042,ega_fade_blit,proc,1,,D,0,SUPPORTED,ega_fade_blit,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/202GFEGA.asm,3080,ega_fill_bit_range,proc,1,,D,0,SUPPORTED,ega_fill_bit_range,name-pattern: video mode op: video memory or port I/O,name-pattern
working/zelres2/code/202GFEGA.asm,3154,ega_fill_bit_range_wide,proc,1,,D,0,SUPPORTED,ega_fill_bit_range_wide,name-pattern: video mode op: video memory or port I/O,name-pattern
working/zelres2/code/202GFEGA.asm,3282,ega_row_addr_calc,proc,1,,A,0,SUPPORTED,ega_row_addr_calc,name-pattern: video mode op: video memory or port I/O,name-pattern
working/zelres2/code/202GFEGA.asm,3291,frame_wait_loop,proc,1,,D,0,SUPPORTED,frame_wait_loop,name-pattern: frame/row/col: video write or row/col loop,name-pattern
working/zelres2/code/202GFEGA.asm,3417,wrap_scroll_si_low,proc,1,,,0,SUPPORTED,wrap_scroll_si_low,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres2/code/202GFEGA.asm,3577,ega_bg_tile_blit,proc,1,,D,0,SUPPORTED,ega_bg_tile_blit,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/202GFEGA.asm,3717,ega_col_write_loop,proc,1,,D,0,SUPPORTED,ega_col_write_loop,name-pattern: loop: backward branch or rep,name-pattern
working/zelres2/code/203GFCGA.asm,167,run_gfcga_main,proc,1,,,0,SUPPORTED,run_gfcga_main,name-pattern: main entry: calls subroutines + returns/exits,name-pattern
working/zelres2/code/203GFCGA.asm,201,cga_row_ofs,data,1,,,0,SUPPORTED,cga_row_ofs,data-pattern: pointer/offset/address: db/dw/dd,data-pattern
working/zelres2/code/203GFCGA.asm,283,sprite_state_update,proc,1,,C,0,SUPPORTED,sprite_state_update,driver-signature: updates per-sprite state byte at ES:[DI-1] from prior [SI-1],driver-sig
working/zelres2/code/203GFCGA.asm,489,cga_sprite_blit,proc,1,,C,0,SUPPORTED,cga_sprite_blit,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/203GFCGA.asm,631,sprite_slot_init,proc,1,,C,0,SUPPORTED,sprite_slot_init,driver-signature: initialises sprite slot via xchg/mov 0FFh into sprite_state_a,driver-sig
working/zelres2/code/203GFCGA.asm,665,sprite_blit_dispatch,proc,1,,C,0,SUPPORTED,sprite_blit_dispatch,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/203GFCGA.asm,697,sprite_wide_row_render,proc,1,,D,0,SUPPORTED,sprite_wide_row_render,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/203GFCGA.asm,886,step_sprite_pos_pair,proc,1,,,0,SUPPORTED,step_sprite_pos_pair,name-pattern: process/update/advance: state-update operations,name-pattern
working/zelres2/code/203GFCGA.asm,921,sprite_cell_render,proc,1,,C,0,SUPPORTED,sprite_cell_render,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/203GFCGA.asm,985,cga_sprite_blit_ex,proc,1,,A,0,SUPPORTED,cga_sprite_blit_ex,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/203GFCGA.asm,1002,cga_sprite_render_blended,proc,1,,A,0,SUPPORTED,cga_sprite_render_blended,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/203GFCGA.asm,1021,cga_sprite_render_solid,proc,1,,A,0,SUPPORTED,cga_sprite_render_solid,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/203GFCGA.asm,1034,sprite_bit_extract,proc,1,,C,0,SUPPORTED,sprite_bit_extract,name-pattern: extract/decode/bit: bit/rotate/byte manipulation,name-pattern
working/zelres2/code/203GFCGA.asm,1076,cga_blit_2rows_stride,proc,1,,C,0,SUPPORTED,cga_blit_2rows_stride,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/203GFCGA.asm,1096,sprite_copy_8words,proc,1,,A,0,SUPPORTED,sprite_copy_8words,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres2/code/203GFCGA.asm,1103,sprite_clear_8words,proc,1,,A,0,SUPPORTED,sprite_clear_8words,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres2/code/203GFCGA.asm,1111,sprite_get_value,proc,1,,A,0,SUPPORTED,sprite_get_value,driver-signature: reads value from a lookup table (xlat or mem load),driver-sig
working/zelres2/code/203GFCGA.asm,1119,sprite_src_setup,proc,1,,C,0,SUPPORTED,sprite_src_setup,driver-signature: computes sprite source ptr via char_lookup + sprite_attr_base + mul stride,driver-sig
working/zelres2/code/203GFCGA.asm,1158,projectile_spawn_check,proc,1,,D,0,SUPPORTED,projectile_spawn_check,name-pattern: tile_*: tile data manipulation,name-pattern
working/zelres2/code/203GFCGA.asm,1773,sprite_col_render_loop,proc,1,,C,0,SUPPORTED,sprite_col_render_loop,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/203GFCGA.asm,1815,hero_tier_get,proc,1,,A,0,SUPPORTED,hero_tier_get,driver-signature: reads ds:[shield] and returns tier 0/1/2 by threshold cmp 4,driver-sig
working/zelres2/code/203GFCGA.asm,1944,render_frame_rows,proc,1,,,0,SUPPORTED,render_frame_rows,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/203GFCGA.asm,2097,restore_scroll_pixels,proc,1,,,0,SUPPORTED,restore_scroll_pixels,name-pattern: scroll: rep movs or gfx call,name-pattern
working/zelres2/code/203GFCGA.asm,2117,save_background_pixels,proc,1,,,0,SUPPORTED,save_background_pixels,name-pattern: load/save/read/write: at least one memory op or loader call,name-pattern
working/zelres2/code/203GFCGA.asm,2145,restore_background_pixels,proc,1,,,0,SUPPORTED,restore_background_pixels,name-pattern: restore_*: restore via copy or memory write,name-pattern
working/zelres2/code/203GFCGA.asm,2169,scroll_pos_load,proc,1,,C,0,SUPPORTED,scroll_pos_load,name-pattern: scroll: rep movs or gfx call,name-pattern
working/zelres2/code/203GFCGA.asm,2302,bg_tile_restore_3x3,proc,1,,C,0,SUPPORTED,bg_tile_restore_3x3,name-pattern: tile_*: tile data manipulation,name-pattern
working/zelres2/code/203GFCGA.asm,2443,bg_col_blit_row,proc,1,,C,0,SUPPORTED,bg_col_blit_row,name-pattern: bg_*: background save/restore/render,name-pattern
working/zelres2/code/203GFCGA.asm,2502,col_write_inner,proc,1,,C,0,SUPPORTED,col_write_inner,name-pattern: frame/row/col: video write or row/col loop,name-pattern
working/zelres2/code/203GFCGA.asm,2539,cga_clear_2rows,proc,1,,A,0,SUPPORTED,cga_clear_2rows,name-pattern: video mode op: video memory or port I/O,name-pattern
working/zelres2/code/203GFCGA.asm,2549,row_ofs_advance,proc,1,,A,0,SUPPORTED,row_ofs_advance,name-pattern: advance: inc/add to advance state,name-pattern
working/zelres2/code/203GFCGA.asm,2597,cga_inner_fade,proc,1,,C,0,SUPPORTED,cga_inner_fade,name-pattern: video mode op: video memory or port I/O,name-pattern
working/zelres2/code/203GFCGA.asm,2673,cga_fade_blit,proc,1,,C,0,SUPPORTED,cga_fade_blit,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/203GFCGA.asm,2774,cga_fill_bit_range_wide,proc,1,,C,0,SUPPORTED,cga_fill_bit_range_wide,name-pattern: video mode op: video memory or port I/O,name-pattern
working/zelres2/code/203GFCGA.asm,2897,cga_row_addr_calc,proc,1,,A,0,SUPPORTED,cga_row_addr_calc,name-pattern: video mode op: video memory or port I/O,name-pattern
working/zelres2/code/203GFCGA.asm,2909,frame_wait_loop,proc,1,,D,0,SUPPORTED,frame_wait_loop,name-pattern: frame/row/col: video write or row/col loop,name-pattern
working/zelres2/code/203GFCGA.asm,2931,hud_clear,proc,1,,A,0,SUPPORTED,hud_clear,name-pattern: set/clear/reset/zero: writes register/memory,name-pattern
working/zelres2/code/203GFCGA.asm,3018,wrap_scroll_si_low,proc,1,,,0,SUPPORTED,wrap_scroll_si_low,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres2/code/203GFCGA.asm,3135,cga_plane_mask_2bit,proc,1,,A,0,SUPPORTED,cga_plane_mask_2bit,name-pattern: video mode op: video memory or port I/O,name-pattern
working/zelres2/code/203GFCGA.asm,3188,bg_tile_blit_inner,proc,1,,A,0,SUPPORTED,bg_tile_blit_inner,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/203GFCGA.asm,3219,cga_plane_mask_combine,proc,1,,A,0,SUPPORTED,cga_plane_mask_combine,name-pattern: video mode op: video memory or port I/O,name-pattern
working/zelres2/code/203GFCGA.asm,3710,cga_nibble_mask_advance,proc,1,,A,0,SUPPORTED,cga_nibble_mask_advance,name-pattern: advance: inc/add to advance state,name-pattern
working/zelres2/code/203GFCGA.asm,3739,cga_nibble_mask_alt,proc,1,,A,0,SUPPORTED,cga_nibble_mask_alt,name-pattern: video mode op: video memory or port I/O,name-pattern
working/zelres2/code/204GFHGC.asm,138,run_gfhgc_main,proc,1,,,0,SUPPORTED,run_gfhgc_main,name-pattern: main entry: calls subroutines + returns/exits,name-pattern
working/zelres2/code/204GFHGC.asm,177,hgc_row_ofs,data,1,,,0,SUPPORTED,hgc_row_ofs,data-pattern: pointer/offset/address: db/dw/dd,data-pattern
working/zelres2/code/204GFHGC.asm,264,sprite_state_update,proc,1,,C,0,SUPPORTED,sprite_state_update,driver-signature: updates per-sprite state byte at ES:[DI-1] from prior [SI-1],driver-sig
working/zelres2/code/204GFHGC.asm,469,hgc_plane_or_blit,proc,1,,C,0,SUPPORTED,hgc_plane_or_blit,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/204GFHGC.asm,571,sprite_slot_remove,proc,1,,C,0,SUPPORTED,sprite_slot_remove,name-pattern: entity/sprite: SI/DI ptr operations,name-pattern
working/zelres2/code/204GFHGC.asm,608,sprite_slot_init,proc,1,,C,0,SUPPORTED,sprite_slot_init,driver-signature: initialises sprite slot via xchg/mov 0FFh into sprite_state_a,driver-sig
working/zelres2/code/204GFHGC.asm,642,sprite_blit_dispatch,proc,1,,C,0,SUPPORTED,sprite_blit_dispatch,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/204GFHGC.asm,674,sprite_wide_row_render,proc,1,,D,0,SUPPORTED,sprite_wide_row_render,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/204GFHGC.asm,881,sprite_pair_blit,proc,1,,C,0,SUPPORTED,sprite_pair_blit,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/204GFHGC.asm,916,hgc_sprite_blit,proc,1,,C,0,SUPPORTED,hgc_sprite_blit,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/204GFHGC.asm,980,merge_sprite_into_cache,proc,1,,,0,SUPPORTED,merge_sprite_into_cache,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres2/code/204GFHGC.asm,997,mask_blit_into_sprite_cache,proc,1,,,0,SUPPORTED,mask_blit_into_sprite_cache,"name-pattern: render/blit/draw: writes/reads ES, gfx call/jmp, helper call, or ES macro",name-pattern
working/zelres2/code/204GFHGC.asm,1016,plane_copy_process,proc,1,,A,0,SUPPORTED,plane_copy_process,name-pattern: verb_noun proc: any substantive body content,name-pattern
working/zelres2/code/204GFHGC.asm,1029,hgc_extract_4bits,proc,1,,C,0,SUPPORTED,hgc_extract_4bits,name-pattern: video mode op: video memory or port I/O,name-pattern
